x1,x2,x3,x4,treatment,outcome
0.6149446390313781,-1.0381392850114375,3.0,1,0,1
0.509683077242329,-0.7071110812932093,2.0,0,1,1
0.8117055716132655,0.3539819326710066,2.0,0,0,1
0.3319184477078873,-2.429112337166646,0.0,1,0,1
2.935406206388468,1.6424192459283222,2.0,0,0,0
-1.027923765010739,0.043640132465737946,0.0,0,0,0
-1.7106033544365142,-1.292966012403528,0.0,0,0,1
-0.3930902007014615,-1.0172453692868415,1.0,0,0,0
-1.5679882655602675,0.9916463782608022,0.0,0,1,0
-1.4924622700059929,0.6010529350741034,1.0,0,0,0
-1.001314654197967,1.3867806572852113,1.0,0,1,1
-0.9221889054316275,-0.6827428448042349,0.0,0,1,1
-0.9546181019500601,0.29658383715080283,3.0,0,0,1
0.5182189504454116,0.4265679117836776,3.0,1,1,1
-0.5061890610853361,0.6952675002522368,0.0,1,0,0
-0.17951457487248015,1.1272811234320694,2.0,0,0,1
0.8942327745009349,-0.7172639058443472,0.0,1,1,1
-0.7663225247814263,-0.11417026776048074,2.0,1,0,0
-0.26454589870472217,-0.6101497455801451,3.0,1,0,1
0.36575998609291555,-0.052611873356375655,2.0,1,0,1
-1.9415678006202213,0.6984327820629752,0.0,0,0,1
-2.3849055089505824,-1.6540355002607023,2.0,1,0,0
0.3461173287977227,1.1093715694592854,1.0,1,0,0
0.49201428056689855,-1.1391821242637497,1.0,0,1,1
2.0642201348524107,-0.30737031969723144,0.0,1,1,1
0.15809487586680993,1.2439419249661245,0.0,0,0,0
0.8197397172580948,0.3280097179834053,0.0,0,1,0
-0.19547264358597383,0.33952994826365984,3.0,0,0,0
0.29722722158508635,-1.1806260452951107,3.0,1,0,1
1.667256841749534,-1.0440859358238408,3.0,1,0,0
-2.1239928181256356,0.9412563966689189,1.0,0,0,0
0.4136162575716805,-0.5891435454843897,2.0,0,1,0
2.135586730077366,-0.4949118732998493,1.0,0,1,1
0.2820342192093425,0.9639512510547117,2.0,0,0,1
1.6505729632328479,-1.0499135453695274,2.0,1,0,1
-0.6292121495294424,0.269235132886258,0.0,1,0,0
-0.03204749416371351,0.04290732616769143,0.0,1,1,1
0.03352470238858753,-0.002685725863242228,3.0,1,1,0
-2.2175910793587708,-0.5184356318775039,0.0,1,0,0
-1.1681778278502002,-0.5798551814633284,1.0,0,1,0
-1.096875079383986,-1.0783641637948653,1.0,0,1,0
0.8220660780325274,0.48266502604130657,1.0,0,1,1
0.872153105684055,-0.6681491915167361,0.0,0,1,1
0.3240364427065333,0.9687446211672515,0.0,1,0,0
0.8241028968557058,-0.2245550415906529,2.0,0,1,0
-0.16414941272177394,-1.0584504894210378,2.0,1,0,1
1.2019316695395432,-0.23781388214842067,0.0,0,1,1
0.00878844263207182,-0.41085719913647445,1.0,1,0,1
0.05786404742675647,1.0091034117280526,0.0,0,1,1
-0.2655926332624114,-0.3690001892515323,3.0,0,0,0
0.6844504776364279,-0.2762103812003258,3.0,1,0,1
-0.4211988166129132,1.4115467054924355,1.0,1,1,0
0.9764313771980682,0.508267321463349,3.0,1,0,1
-1.1321491407160067,1.6627060160034965,0.0,1,1,0
-1.0989162547281939,1.259045004063905,0.0,0,1,0
0.6874267551265042,-0.8871625883628546,2.0,0,0,0
-0.0885442145830127,0.9899508544001078,3.0,1,0,0
-0.45389141615312834,1.5253032920745915,3.0,0,0,1
0.8900577324754597,1.5328131323234198,3.0,1,0,0
-0.6072614140860845,0.9880959835766874,3.0,0,0,0
-0.20020125430036984,0.9675229949091757,1.0,0,0,1
1.3992279500711593,-0.30266104367554975,1.0,0,1,0
1.5391423458106503,-0.8373820843495747,0.0,1,1,0
1.5723982102703271,-0.3522173188974568,3.0,1,1,1
-0.2821257769339113,-1.6647890014327629,2.0,1,0,1
1.2307029049844702,1.3427953154217054,0.0,0,0,0
-0.9489528277686782,-0.28329295941771204,0.0,0,0,0
-0.906902874722061,1.2913307290649598,1.0,1,0,0
-2.350455852624361,-1.2314995772215995,0.0,0,0,0
1.67286820189853,1.0826249210022105,2.0,0,0,1
-0.8639798490760783,-0.4948806581793196,3.0,0,0,1
-0.12653257974705998,-1.2843694083091741,0.0,0,0,0
-0.9103243419282839,1.6271180521597577,2.0,0,0,0
0.6951652483301405,1.1073116693407743,1.0,1,1,1
-0.37563366071734017,0.21179242018578426,1.0,1,1,1
-1.3048168904329494,0.033937885134963125,3.0,0,0,1
0.44166256418606065,0.4395100188191182,0.0,0,0,1
-1.4337300248102285,0.19462857791741106,2.0,1,1,1
-0.8374057253154913,-0.7922759541714712,1.0,0,0,0
-2.106889114626081,-0.41205226978492193,2.0,1,0,0
-1.4239581121976068,1.9607178320387029,1.0,0,0,0
0.17852916972047786,2.672156742628014,1.0,0,0,0
-1.9645360381029247,1.562668505230683,3.0,1,0,0
-1.4811457246217157,0.4782239401626234,2.0,1,0,0
-0.0023689161328080566,-0.337749032701935,2.0,0,0,1
-0.5436068960930526,-0.798185893896966,2.0,0,0,1
1.992036635959309,-0.7322824104302025,1.0,0,1,1
1.8338965460243755,-0.5532676586867606,3.0,0,0,1
-0.8679224627511536,2.1511640414257696,2.0,0,1,0
0.5571376184034819,1.8062822963825986,0.0,1,0,0
0.7492825568794513,0.7462783899353939,2.0,0,1,0
-0.5974788580244034,-0.9606131764128261,1.0,0,0,0
-1.4955415364982039,0.8930559267110364,3.0,1,0,0
-0.012298449308057612,-0.23861702851060518,2.0,0,0,0
-0.17284567481411092,-2.1530094386441214,2.0,1,0,0
-0.4357644969706192,0.28710063740125935,2.0,1,0,0
0.44231686816448523,-0.8419130408340553,0.0,0,0,1
-0.7507296070055988,-0.8080534290900372,1.0,1,1,1
-1.151997547579143,-0.2504079935680075,0.0,0,1,1
0.10908297034983186,-0.4983229729424129,0.0,1,1,1
0.3859700925688759,-0.03425681910400801,1.0,1,1,0
-1.176644943900053,-0.0823305500172053,1.0,1,1,1
0.9280906109910811,-1.8758090928476314,2.0,0,1,1
-1.770481137776078,1.520277988882833,1.0,0,0,0
-0.5781134587156433,-0.9833767229486798,2.0,0,0,0
-0.258008536197609,-0.952398385130473,0.0,1,1,0
-0.6362237126519298,-0.3285532517902975,2.0,1,1,1
-0.5650604735511925,-0.10833484736929419,1.0,0,0,1
1.871074482308114,1.4589798168318389,2.0,0,1,1
-0.8508840890388987,0.2694234520549011,0.0,1,1,0
2.441221722471914,0.5664654841095343,1.0,0,0,1
0.43712677973105185,0.2745361875832817,1.0,0,0,1
0.09205513731199198,0.23146158249877297,3.0,0,0,1
0.4762403533876659,0.3097295030870087,2.0,0,1,0
2.5299277492519523,-1.9327341425689386,2.0,1,1,1
-0.993593003931448,-0.24991848483952864,2.0,1,0,1
-1.1204179189363892,1.1622611105711573,0.0,0,1,0
-0.754866196571921,3.9423310108066856,0.0,1,1,0
0.032143146964560894,-1.20430893253951,1.0,0,0,0
-1.7257711248125733,0.4230799603243528,1.0,1,0,0
0.02233923931860801,-0.5710465778743417,0.0,0,0,1
1.693547133413672,2.0476519038968495,2.0,1,0,0
0.15140739062477757,-1.3537827607914814,2.0,0,1,0
-0.2926854589752769,0.6249394903158797,0.0,0,1,0
-0.6181604486836274,-1.40721109950419,2.0,1,0,1
0.8985117045515645,-0.31856666806083256,0.0,0,0,0
-0.8258327732380476,-0.034313330749808996,2.0,1,0,1
1.846395920599248,1.0696916817396078,2.0,0,1,1
1.9333597477143571,-1.0771668261585279,3.0,0,0,1
0.25675079866178757,0.6633830488473854,1.0,1,1,1
-0.0115150880766451,0.01877772338794696,2.0,0,0,0
1.0306598082415594,0.2727933862859796,2.0,0,0,0
1.0947985022273252,0.9583327146851411,0.0,0,1,1
-0.8059917310594155,-1.2825566930052876,3.0,0,0,0
-0.526555133136702,0.8105949731485923,3.0,0,0,1
-1.3223474346832955,-0.5689048530894247,0.0,0,0,0
0.4090649383340571,1.0958734549768259,0.0,1,1,0
0.6666278834568907,0.3345576345378801,0.0,1,1,1
-1.349925637861273,-0.20952838151705544,2.0,1,0,1
-0.4551989048161591,-0.5900259690908214,0.0,1,0,0
-1.3472539175813492,0.8232949943553307,1.0,0,0,0
-0.8987998102438376,1.2609516854809275,0.0,0,1,1
0.5510170602262995,-0.5328515408601846,2.0,0,0,1
-0.7334820666782794,-1.133006565781397,1.0,0,0,0
-0.30082595603229867,0.6942110429452255,2.0,0,0,0
-1.6273117279473155,-1.4485309420337003,1.0,1,0,1
0.1869902097246643,-1.3055124375829716,1.0,1,0,1
-0.04427331984464883,-1.0627002755278991,1.0,1,1,0
-0.7289592500331622,-0.4154504830387495,2.0,0,0,0
-0.18901429768247416,-1.336331889215445,1.0,0,0,1
0.1802948805034444,-1.9387999093815778,3.0,1,0,1
-0.8148681489093441,-1.1354441943371232,3.0,1,0,0
-1.4762625440017794,0.6424744465726187,2.0,1,0,0
1.8055744326868153,-1.2715440721267672,3.0,0,0,1
-0.6332727047102726,-0.34026967795417,1.0,1,1,0
-0.09676010318688932,1.946698462365562,0.0,1,0,0
1.0108397350203135,-0.04917413002709046,0.0,0,1,0
3.529055187570484,0.34253098972959317,1.0,0,0,1
-1.2444864498888657,-0.9460400182515531,3.0,1,0,1
0.4498272137265099,2.163474853700142,1.0,0,1,1
-0.7075522852941063,-0.5412944891384287,0.0,1,0,0
-0.5387903045767108,-0.22810468445151663,0.0,0,1,1
-0.7202120210067899,1.3170586779673645,2.0,0,1,0
-1.125654967800585,-0.18173424485361891,0.0,0,1,1
-0.04129136178466144,0.047888782675214944,2.0,0,1,1
-1.4745026870482356,-0.28168832078912964,3.0,0,0,1
0.9468075665118705,-0.27483237805722727,1.0,1,1,1
0.055002936033374625,0.3705020108280917,2.0,1,1,0
0.42243497290143983,0.5529431891981056,1.0,1,1,1
-0.4661886119462229,-0.6432484312125671,2.0,0,0,1
-0.3672039342117483,-0.7660804561469297,3.0,0,0,1
0.2875639051673281,-0.6091360888575632,3.0,0,0,1
-1.1640506324058255,-1.4012540141997682,2.0,0,0,1
-0.35799043441333583,-1.5904302585192973,2.0,0,1,0
-0.8596135138784541,0.29716714722490756,3.0,1,1,0
-0.8905688105910143,0.9385958031751119,1.0,0,0,1
-2.1098382406256415,0.8710452931452174,3.0,0,0,0
1.3393265894799997,-2.3819912731366584,1.0,0,1,1
-0.6865387531537689,-0.24506508704326077,2.0,0,0,1
1.1633760551635501,-1.102091955592559,1.0,1,0,1
1.0687923213942923,0.1437374378208569,2.0,1,1,1
-1.2859997065164936,-0.4178235188093812,1.0,0,0,0
-1.0884112356728457,0.5919119062445883,2.0,1,0,0
2.560502959355684,-0.019153090401341374,0.0,0,1,1
1.7509259419271435,-1.8960018949178892,0.0,0,1,1
-0.03151851332810415,-0.9670858727995406,3.0,0,0,1
0.2573731064173494,0.005785114826653559,3.0,1,1,1
-0.6308464029471887,0.09011042923108632,2.0,0,0,0
0.43235271420033994,-1.4056768077040018,1.0,0,0,1
-0.7171819007224715,-1.5364597035461218,2.0,0,1,1
-2.0323537642983847,0.05624533757317886,0.0,0,1,0
-1.321555786511051,-1.4036673060505274,0.0,1,1,1
0.021092747850587245,-1.6686294265007857,2.0,1,1,1
-1.1310672355025877,-0.4451405126313417,0.0,1,0,1
-0.06727746491353453,-0.4884460913386509,3.0,1,1,0
-1.074661039432863,-0.8784004773393012,2.0,1,0,0
-0.7823539225019935,-0.7037369567249628,3.0,0,0,1
0.8531653064131918,0.013835723222394625,3.0,0,0,1
0.24748054764010466,-0.7201629036798193,3.0,0,1,1
-0.009664421313347188,0.07069702166483936,0.0,0,0,1
0.8789639730706512,-0.38046853611733444,1.0,0,1,1
0.48060859334734735,0.1676501553866558,1.0,1,1,1
1.4465632912513675,0.8782055654366451,1.0,0,1,0
-0.4598592623151402,0.8392478453905953,3.0,1,0,1
-0.4296349785275087,1.2882104710660833,2.0,0,0,0
-1.3011092663913453,0.8381468968971604,3.0,0,0,0
-0.4289807173724197,0.2385575315418043,3.0,0,0,1
0.9647698943024456,-0.4334316376401446,2.0,0,1,1
1.299987372262134,-0.3877609228162241,1.0,0,0,1
0.960305168086668,-0.8777773064358103,1.0,0,1,0
-1.7941918665494363,0.004529291051558021,1.0,0,0,0
1.0831452126607344,0.6973874787119347,3.0,0,1,1
-1.8385186232720707,-0.7256676028830206,3.0,1,0,0
0.8981173241223475,-0.037217858663773945,0.0,0,1,1
-0.3677845265710552,-0.6773622287217693,1.0,1,1,0
0.7025333139338557,0.20935433018761473,3.0,0,0,0
-1.332448347894566,-0.5493833839499502,0.0,0,0,1
1.1711676327061467,-0.7395105712940526,3.0,1,1,1
-1.464974746104889,-0.6799666949320253,3.0,1,0,0
-0.6684549108531777,0.5033287738455666,1.0,1,0,1
-0.9980946277690352,-0.0967494053303549,2.0,0,0,0
-1.754284852822499,-0.4284217300000358,3.0,0,0,0
0.09452756758846836,0.26140450254721065,3.0,1,1,0
1.8060891178369614,-0.41451621746765044,3.0,0,0,0
2.666905222320009,1.1265178936857032,1.0,1,1,1
0.09715578708624777,-0.9738661536932566,3.0,0,1,1
1.1166812750675223,-0.1869715128172817,0.0,0,1,1
0.2320946379285372,-1.4047652216670008,1.0,0,0,0
0.49888319476821275,-0.34687439189009384,0.0,1,0,1
-0.34214865112723886,-1.67963549770663,1.0,0,0,1
0.19507692542260213,0.7463165225591263,3.0,1,0,0
0.5374787046064285,0.7665037670055789,3.0,0,0,1
-0.5784597288763313,0.7841701737244763,0.0,1,1,1
-0.07749429989298792,0.028872480174467825,0.0,0,1,0
-0.05843011899748824,-0.879870404710092,1.0,1,0,0
0.8264033173305246,-0.8003406320359496,1.0,0,0,1
-1.0660321716276806,1.5301720552205211,2.0,1,0,0
-0.05154220860765155,1.4356771037997966,2.0,0,0,1
1.9120054690526975,0.12255515695077152,2.0,0,1,1
1.1640601525859375,-0.5156340340803272,3.0,0,1,0
1.3491790488887052,1.3686234226985106,0.0,1,0,1
0.02443184017803416,-0.6945031613848099,0.0,0,1,0
0.32099756368602317,0.22884920809590747,2.0,0,1,1
1.0022361667029254,1.3519573053984584,2.0,0,0,1
1.5602555295309308,-0.8363384996646277,1.0,0,0,1
-1.9516029128828867,0.8292235856371121,2.0,1,0,0
-1.3154413070498456,0.5205607958438698,0.0,0,0,1
1.3094441014026479,-0.03951654223156102,1.0,0,1,1
-0.2768893557688036,-0.9934335991331157,2.0,0,0,1
-0.6717207892580773,-0.7244397601032758,3.0,0,0,1
-1.2541609869956039,0.28945107285065863,2.0,0,1,0
-0.5550167015441094,-1.4233367948813866,3.0,0,0,0
-1.4023692834238248,0.13074385901824978,2.0,0,0,0
2.091094272732477,0.5410509840616632,1.0,0,1,1
-0.02243605198057349,0.9852201728091007,3.0,1,1,0
-0.05795054176271757,-1.3983570744602225,3.0,0,0,0
0.5880766751678318,1.3162472971612738,1.0,1,1,1
0.9623451692665695,1.6953634941799354,3.0,0,1,0
0.9458881565546393,0.41015156771359396,1.0,1,1,1
1.0736219439075716,-1.0380485814246605,2.0,0,1,1
-0.6308455507908564,-0.32810928836024106,1.0,0,0,0
-0.29786680495686124,-0.047597245118507034,1.0,1,1,0
0.7690316554422755,0.27046350873055675,1.0,1,1,0
-0.52738906163962,0.02198155264360243,1.0,0,0,0
-0.005106632027225022,0.2811651428946169,0.0,0,0,0
0.39876376442481426,-0.09074675733912281,3.0,0,0,1
0.7851850823103762,0.2651070945122431,2.0,1,1,1
-1.7776809623702012,-0.46052342116131384,1.0,1,0,0
0.7147456498889451,-0.3381867169824685,0.0,0,0,0
-0.23372405785172545,-0.5760251704766678,0.0,1,1,0
0.707457710864381,1.9172595345040717,2.0,0,0,1
0.7769316923548287,1.4639007861743227,3.0,1,1,1
1.6079150611191575,0.5552941900136158,2.0,0,0,0
1.3534536476212031,1.3253089972677385,1.0,0,1,0
1.3465716626102961,0.7984613389778825,3.0,0,0,1
1.4436703191662383,0.1812711595140552,3.0,1,1,1
0.29137898481594593,-1.5055713410196836,2.0,1,0,0
0.0321850870368397,-0.26216392012514006,2.0,1,0,1
0.8728170831783344,-0.3350378920183519,3.0,0,1,1
0.7320809514330224,-1.1330751730921569,2.0,0,0,1
-0.30906623673826017,-1.486162274606616,3.0,0,0,1
0.40482340880826806,0.4927193465670251,2.0,1,0,1
-0.03509646678459442,0.32450432237081295,3.0,1,0,1
-0.853932908460056,-1.167396980067612,1.0,0,1,0
1.2904607413763498,-0.7458785064361894,0.0,1,0,1
0.05519924253008922,1.1612222731541635,2.0,1,1,0
2.0487082576988507,-0.8776965135165605,3.0,0,1,1
-1.6254922701998327,0.1707989039338024,0.0,0,0,1
-0.5567787728433663,-0.18977829956798103,0.0,0,1,0
0.03263883669087142,0.5063634710620628,0.0,1,1,1
1.137381097628914,-0.8561076526564303,2.0,1,0,1
0.39946937260218507,0.09008347754010702,2.0,1,0,1
0.31047275418075143,0.16872257734587723,1.0,1,0,0
-1.127263792554147,0.23018080622921966,2.0,0,0,0
-1.1569413972294713,0.0790738579626132,2.0,1,0,0
0.3225046602899047,0.3446093205941101,2.0,1,0,1
-1.3641059938183584,2.191770332050811,0.0,1,1,1
-0.5318777502893286,2.561297776771106,1.0,0,0,0
0.5009173290858575,-0.6392161407867218,0.0,1,1,0
-0.9823242722767759,-2.318242980352499,1.0,1,1,1
1.6053559623618066,0.5954953007219735,2.0,1,1,1
1.22393634423789,0.1862524599012663,3.0,1,0,1
-1.5714199983383004,1.0610418591835804,2.0,0,0,0
-0.9323712431819872,0.28488589971531725,0.0,1,1,0
-2.28577724449495,0.05860393952571911,0.0,0,0,0
-0.7825913625481332,1.1289065958772229,0.0,0,1,1
0.7663884765723994,1.268780588413842,1.0,1,0,1
-0.4138949422748569,-1.3865600587809983,0.0,0,0,1
0.46079724361596747,-0.8166061871395836,3.0,0,0,1
-1.5223343182817441,-0.10559295928867828,3.0,1,0,0
0.7979752545819053,0.09843762392458368,2.0,0,0,1
-0.5551092279283498,-0.22598320335224872,1.0,1,0,1
0.012169682282905197,0.4342071778618859,1.0,0,1,1
-0.09287450139305273,0.9961047893171002,2.0,0,0,0
-1.2715485208922839,1.722709710720728,0.0,0,0,0
-1.1530843317397823,0.5789130237728995,0.0,1,0,0
0.967794469003426,-0.8523336784531098,2.0,0,1,0
0.3989921575016956,-0.14737622519781826,2.0,1,0,1
1.0500490415534267,-0.07535224125955695,2.0,1,0,0
0.3246582355025183,0.514640239981159,2.0,1,1,1
0.14299063480921648,0.38816803343394224,1.0,0,0,1
-1.7260106186667665,2.0503966511115097,1.0,0,1,0
-0.27036669676116976,-0.4615131352549084,0.0,1,0,0
-0.027384320403744018,0.3847505337668032,1.0,0,0,1
1.953107198272574,2.354711397744092,1.0,0,1,1
0.6869566320986773,-0.5852068969036013,1.0,0,1,1
1.5360611817095284,0.1451486961703552,2.0,1,1,0
0.5975377058947282,-0.9448805011240154,1.0,0,0,1
-0.7113032269494793,0.08208689962743151,0.0,0,1,1
0.11712421614985134,-0.7802171481376415,1.0,1,0,1
0.23622364626423303,1.0468009034913464,2.0,1,1,0
-0.9391555697706817,0.14731885903139533,1.0,0,0,0
-0.38438737659292116,-0.9353972599822935,3.0,0,0,1
-0.205766993677172,0.8405676977916716,0.0,0,1,0
1.605619832565118,0.17966603887158733,1.0,0,0,1
-2.0807405253909783,0.9528187772234549,0.0,0,0,1
1.2058184207160432,-1.1476626279477486,2.0,0,0,1
-0.9367952349593828,0.36882441224866147,0.0,0,0,0
-1.372079187269614,0.7733416946447087,3.0,0,1,0
1.179942130038464,-0.4233774902357365,3.0,0,0,1
0.731898069234381,-1.2590027269681512,0.0,1,1,1
1.25451870238119,-0.041607495370393925,2.0,0,1,1
0.8007019475455768,1.2281152937809285,0.0,0,0,0
2.059845001737402,1.1259303306340565,1.0,0,0,0
0.5587238369444854,-0.42842843475557674,1.0,0,0,1
-0.15647737612315848,-1.2830854363764426,0.0,1,1,1
0.34292637732134257,-0.4311797203495725,1.0,1,1,1
1.2434691283459636,-0.4684776507319124,1.0,0,0,1
-0.779375325260117,0.4464467833047774,2.0,1,0,0
-0.6518885825313808,-0.10500150290412151,0.0,1,0,0
-0.3089600145979074,-0.753264211737142,1.0,0,0,1
-2.1045827987653323,1.104263067260668,0.0,0,1,1
0.13807840841754684,0.1404258674448342,0.0,1,0,0
-1.8861287039510262,0.4354156527309408,1.0,1,0,0
0.053059312932619035,-1.7249854341312671,2.0,0,0,1
0.8652897561352498,-2.424264870697286,2.0,0,1,0
-0.47687646064383565,-1.4375457814444081,3.0,1,0,0
1.677115870186871,-0.4805434256067757,0.0,0,1,1
-1.4605008994184878,0.5763560176138087,3.0,1,1,1
1.1912606816318325,-2.342246870407298,2.0,0,0,0
0.6751370564069208,1.5928520643719872,1.0,0,1,0
-1.716033248310689,0.1705660267701262,1.0,0,0,1
2.7107942990405327,1.3602949929499102,2.0,1,1,1
-0.06374528550396617,-0.8859700824741287,2.0,0,0,0
-0.8774840221556317,0.5038599341724908,0.0,1,1,1
-1.407087194784017,0.0851959299707875,3.0,0,0,0
-0.22001802765967404,0.8176863130545542,3.0,0,0,1
-0.12740687238995974,-0.23379136759971708,2.0,0,1,0
0.10264552853966442,0.4732152090075886,0.0,1,1,0
-0.29779615622396016,1.1021953187712001,1.0,1,0,0
0.6332253101150935,-0.6511762938917753,2.0,0,0,0
-0.38762983266324635,0.24224423248964974,3.0,0,0,1
-1.934964117240471,-1.8878622372223484,0.0,1,1,0
-0.1493614956496412,0.7025030190633578,0.0,0,1,0
-2.367477653373278,1.9546625434624896,0.0,0,0,0
0.3537706308913895,-1.2444360477486953,3.0,0,0,1
-0.9793002302826354,-0.09138126042794319,0.0,1,0,1
0.16336035491580048,0.8804813009141136,1.0,1,0,0
1.3140749815246042,0.031417473466550466,3.0,0,1,1
-0.9487486952680001,0.16509955149322578,2.0,0,0,1
1.061256258512118,-0.39099944152363864,0.0,1,0,0
-0.4333895666861532,-0.4281522530879146,3.0,0,0,0
1.7531948020655854,-0.08669415358537777,2.0,0,0,1
-0.36515261319821335,0.04167142213935586,2.0,0,0,1
-0.8404929855066914,-1.1814412615773098,1.0,0,1,1
0.6872384503952884,-0.06602198594602875,2.0,1,0,0
-0.43578972962363594,1.5685339387093264,1.0,0,0,1
-0.8414495141290085,-0.4191337935889047,3.0,0,0,1
-0.47783985070379115,-1.2372549828746278,1.0,0,0,0
-0.04460653218300141,-0.15141606798642662,3.0,1,0,1
1.342180131244854,-0.7146128121242966,3.0,1,1,1
-1.934087745459577,-1.3383418253219395,0.0,0,0,0
0.023080658950420673,0.13916846173262085,1.0,1,0,0
0.624903594654043,-0.710282037151078,3.0,0,0,1
0.1934485749917961,-0.624714166853275,0.0,1,1,1
1.3098651694335341,0.153427380385389,1.0,0,0,1
-0.07434532975852426,-1.5331745953623346,1.0,0,1,0
-0.18455144218594516,-1.7415696502511249,2.0,0,0,1
0.5923295470133433,0.6708721945019316,0.0,0,1,1
0.09931381495134962,-1.930833600724083,2.0,1,1,1
-0.390408738280471,-0.9766776953073547,3.0,1,0,0
0.5161440395863797,-1.7998395353884376,1.0,1,0,1
-0.6525282932166452,-0.4861364668488323,3.0,0,0,1
-0.6111771520193271,0.4280587476511656,0.0,1,1,0
-0.5279940217656136,0.11233794873237668,1.0,0,0,1
1.3530691601664073,2.391873389457284,3.0,1,0,0
-3.2210163559857135,1.0869156177890007,1.0,1,0,0
0.39559883476294233,-0.9311578501566012,2.0,0,0,0
0.034271814200222225,-1.1970550048264106,0.0,1,1,1
-1.6808704592381203,2.706687940975501,0.0,0,0,1
0.3097267791360022,1.0625720057333625,0.0,0,0,1
0.475751991831532,0.5893696072695719,1.0,1,1,1
0.5896392313574,0.07485181221561789,3.0,0,0,1
-2.651828063044949,0.27352156747501716,3.0,0,0,0
1.3663894118544384,-1.4820732754824262,0.0,0,1,1
-0.7377367046848409,0.15703917019676786,1.0,0,1,0
0.6865677467531761,0.07123139745901451,1.0,0,0,1
0.741073780682286,-0.9041388431014801,1.0,1,1,0
-0.8766970856192929,-0.5385264535684786,3.0,0,0,0
0.6604599523515503,1.5151763934435558,0.0,1,1,1
-0.3854932409123582,-0.1251749202948624,3.0,1,0,0
-2.0713771793381572,2.0711713025331107,2.0,0,1,0
1.167741925527779,-1.7406794364873834,1.0,1,1,1
-0.7750449630162398,-0.5221301862257478,2.0,0,0,1
-0.8544934627380543,-1.547278551246919,0.0,0,1,1
-0.4030658680367221,-1.2094224538918343,0.0,0,1,0
0.2722367253273881,-0.8282057056592972,3.0,0,0,0
-0.05727041082210227,0.31530962677059116,0.0,1,1,1
0.5480669247071704,0.26682617108038714,0.0,0,0,0
-1.339489366528659,-0.6792903196276054,3.0,1,0,0
-0.7423863704307346,-2.227799557336582,3.0,1,0,1
-0.11599707232153356,1.4776928730321528,3.0,0,1,0
1.8978872926587056,-0.28576471603635617,3.0,1,0,0
-0.11381253841375806,-1.1162901703011392,0.0,1,1,0
1.0852222636616315,0.2749307810700873,2.0,1,1,0
0.03855516878431771,0.20444517052317407,3.0,0,0,0
-0.4836586374375685,-0.3226764649999652,0.0,0,0,1
-0.24672442411444054,0.14853101564150475,0.0,0,0,0
-0.16841971202888115,-1.1550298404080184,0.0,1,0,0
0.6036457389607386,0.7599128431764837,0.0,0,0,0
1.3746112675765545,-0.9968670947568703,0.0,1,0,1
0.3596808476863211,-0.6055696553034319,3.0,1,1,1
1.1870776787417554,0.6488018161515753,3.0,0,1,0
-0.9647897376296856,1.2039589650102338,1.0,0,1,0
-0.4146305088140306,1.5857745680463387,1.0,1,0,0
-0.7243025342076668,1.0557982384665718,3.0,0,0,0
0.31444459087485255,-0.3240721838017818,3.0,0,1,0
-0.35895838517941375,-1.5410330691004628,3.0,0,1,1
0.7297729370341954,1.4050555856028935,2.0,0,1,1
-0.9310017116324415,1.370695988904976,3.0,0,1,0
0.04303097332128144,-0.6719761533534957,0.0,0,0,1
0.6868579110122561,0.9211890378245602,2.0,0,0,1
-2.0653027750406103,-0.3321777939307386,2.0,0,0,0
2.1216313073302033,1.5012768835117287,0.0,0,1,1
-0.2831518848798757,-0.514864662403782,0.0,0,0,1
-2.025039913676173,1.9786512875485034,1.0,1,0,0
0.15809389857678602,0.7861205475982457,0.0,0,1,1
0.03344346797315094,1.7975448446859867,3.0,0,0,1
-0.081894379572493,-0.46379726964987933,3.0,1,0,0
0.9911911129266663,0.405029604444193,1.0,0,0,0
0.7474449714270559,-0.9692791983443653,2.0,0,0,0
0.29787619102384516,0.8439892521191966,2.0,1,0,0
0.45015563394664765,0.8990415328371245,1.0,0,0,0
-0.10435844943808653,2.3970239182011865,3.0,1,0,0
1.7754908492400483,0.4820397972196492,1.0,1,0,0
-1.4791960183577666,0.7240942025060932,3.0,0,0,0
0.13965167421589658,-0.47083037650378173,3.0,0,1,1
0.06502463118878012,0.5413793726352385,0.0,0,1,0
0.813280406064593,-0.3798912086875837,1.0,0,0,0
-0.8438538774248993,0.11586075884199988,1.0,1,1,0
-1.743672602396536,0.17451566154579515,3.0,0,0,0
0.15682301609819319,-0.35230487334917043,3.0,0,1,1
0.28123049221860413,0.0629450965419935,0.0,0,0,0
1.489599409447649,-0.3752951697134206,3.0,0,0,1
-1.2703620463250862,-0.3797311250338392,3.0,0,0,0
1.15469376671672,1.0766646515022715,2.0,0,0,0
2.3674143640271215,0.17541364182641137,1.0,1,1,1
-0.3777648875224771,0.3470662722002771,0.0,0,0,1
-1.290942219493224,-1.4573047689855358,0.0,0,0,1
-0.40697436637337114,0.4234583318303899,3.0,0,0,1
0.014004967371380734,0.5304234639752379,1.0,0,0,1
0.5637878750069146,-0.3983386226887527,2.0,0,0,0
-0.5913947298380474,2.0850296762606915,0.0,0,1,1
1.555198534147342,-2.289227264184065,3.0,0,1,1
-1.1145323150080617,0.7843671357705463,1.0,0,0,1
-1.7392051521728,0.7128048049548621,2.0,0,0,0
